0	397404
1	16085
2	54909
3	14847
4	29295
5	11433
6	19631
7	9365
8	14662
9	7911
10	11828
11	6922
12	10246
13	6700
14	9527
15	6647
16	8429
17	6545
18	8248
19	6873
20	7733
21	6643
22	7016
23	6354
24	6733
25	5727
26	5765
27	5167
28	5072
29	4672
30	4326
31	3907
32	3713
33	3321
34	3381
35	3126
36	3022
37	2787
38	2982
39	2685
40	2822
41	2451
42	2619
43	2287
44	2191
45	2085
46	2029
47	1719
48	1680
49	1584
50	1482
51	1332
52	1283
53	1102
54	1141
55	1108
56	1085
57	1064
58	958
59	962
60	984
61	949
62	878
63	957
64	913
65	976
66	909
67	892
68	883
69	917
70	947
71	846
72	881
73	777
74	852
75	846
76	923
77	835
78	870
79	877
80	1009
81	941
82	992
83	900
84	1018
85	1023
86	1099
87	1074
88	999
89	1023
90	1006
91	1063
92	1087
93	1073
94	1083
95	1211
96	1179
97	1211
98	1085
99	1153
100	1108
101	1154
102	1135
103	1040
104	1131
105	1247
106	1117
107	1031
108	851
109	980
110	871
111	799
112	757
113	595
114	569
115	551
116	645
117	497
118	461
119	426
120	537
121	555
122	495
123	416
124	424
125	379
126	364
127	327
128	249
129	268
130	234
131	204
132	150
133	116
134	113
135	126
136	114
137	94
138	52
139	43
140	27
141	24
142	17
143	11
144	8
145	2
146	2
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
